"Qty";"Value";"Device";"Package";"Parts";"Description";"DIGIKEY";"MANUFACTURER_PART_NUMBER";"MF";"MPN";"NOTPOPULATED";"NO_PN";"OC_FARNELL";"OC_NEWARK";"POPULARITY";"PRIORITY";"SOURCELIBRARY";"SPICEPREFIX";"TYPE";"VALUE";"VENDOR";
"9";"0.1uf";"C-USC0805";"C0805";"C3, C13, C14, C15, C16, C17, C18, C19, C20";"CAPACITOR, American symbol";"1276-1099-1-ND";"";"";"";"";"";"";"";"63";"";"";"C";"";"";"";
"1";"10 uf ,XR7";"C-USC0805";"C0805";"C1";"CAPACITOR, American symbol";"490-14381-1-ND";"";"";"";"";"";"";"";"63";"";"";"C";"";"";"";
"1";"120k";"R-US_R0805";"R0805";"R23";"RESISTOR, American symbol";"2019-RK73H2ATTD1203FCT-ND ";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"3";"120k";"R-US_R0805";"R0805";"R2, R26, R27";"RESISTOR, American symbol";"2019-RK73H2ATTD1203FCT-ND";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"1";"1o";"R-US_R0805";"R0805";"R1";"RESISTOR, American symbol";"RNCP0805FTD1R00CT-ND";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"1";"1uf";"C-USC0805";"C0805";"C4";"CAPACITOR, American symbol";"311-3497-1-ND";"";"";"";"";"";"";"";"63";"";"";"C";"X7R";"";"";
"1";"390k";"R-US_R0805";"R0805";"R19";"RESISTOR, American symbol";"RK73H2ATTD3903FCT-ND ";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"2";"4.7k";"R-US_R0805";"R0805";"R13, R28";"RESISTOR, American symbol";"311-4.7KARCT-ND";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"4";"470k";"R-US_R0805";"R0805";"R5, R14, R16, R25";"RESISTOR, American symbol";"2019-RK73H2ATTD4703FCT-ND";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"1";"5.6k";"R-US_R0805";"R0805";"R24";"RESISTOR, American symbol";"2019-RK73H2ATTD5601FCT-ND";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"1";"560k";"R-US_R0805";"R0805";"R15";"RESISTOR, American symbol";"2019-RK73H2ATTD5603FCT-ND";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"1";"7.5M";"R-US_R0805";"R0805";"R22";"RESISTOR, American symbol";"541-7.50MCCT-ND";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"1";"74LVC1G74DCT";"74LVC1G74DCT";"DCT_R-PDSO-G8";"IC7";"D type flipflo with async Set and Clear";"SN74LVC1G74DCTR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"750k";"R-US_R0805";"R0805";"R21";"RESISTOR, American symbol";"2019-RK73H2ATTD7503FCT-ND";"";"";"";"";"";"";"";"85";"";"";"R";"";"";"";
"3";"AA-BATT";"AA-BATT";"AA-BATT";"B1, B2, B3";"NiCD or NIMH battery AA formfactor with ziptie strapping option";"SY115T-ND";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"BAS40";"BAS40";"SOT23";"D4, D5";"Silicon Schottky Diodes";"BAS40-04FDICT-ND ";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";
"1";"CD74HC4060";"4060D";"SO16";"IC6";"14-stage binary/ripple COUNTER";"296-25999-1-ND";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";
"1";"ICM7555SO08";"ICM7555SO08";"SO08";"IC8";"TIMER";"ICM7555CBAZ-TCT-ND";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"INA138";"INA138";"SOT23-5";"IC3";"High-Side Measurement Current Shunt Monitor";"296-17936-2-ND";"";"TEXAS INSTRUMENTS";"INA138NA/250";"";"";"1564888";"80K5906";"0";"";"";"";"";"";"";
"1";"LM4040D2.5Volt";"LM4040";"SOT23";"D14";"";"LM4040D25FCT-ND";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6";"MOLEX2PINHDR";"MOLEX2PINHDR";"MOLEX2PIN";"SOL1, SOL2, SOL3, SOL4, SOL5, SOL6";"molex 2 pin header with schroud and lock , pn 070543001";"0705430001";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"MOLEX3PINHDR";"MOLEX3PINHDR";"MOLEX3PIN";"SW1, SW2";"Molex 3 pin header with shroud and lock PN:0705430002";"0705430002";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6";"MURA220T3G";"MURA220T3G";"SMA";"D7, D8, D9, D10, D11, D12";"Surface Mount Schottky Power Rectifier";"MURA220T3GOSCT-ND";"";"";"";"";"";"";"";"9";"";"";"";"";"";"";
"2";"Mount";"4X8MOUNT";"4X8MOUNT";"M1, M2";"4x8 MOUNT for EDGEQUBE";"";"";"";"";"";"Hole pattern template";"";"";"";"";"";"";"";"Mount";"";
"1";"Quick Start";"PINHD-1X2";"1X02";"QUICK";"PIN HEADER";"";"";"";"";"Not loaded for flight";"";"";"";"";"";"";"";"";"";"";
"1";"SSM3J338RSOT-23F_TOS-M";"SSM3J338RSOT-23F_TOS-M";"SOT-23F_TOS-M";"P2";"";"SSM3J338RLFECT-ND";"SSM3J338R";"";"";"";"";"";"";"";"";"Toshiba_2018-12-14";"";"";"";"Toshiba";
"2";"SSM3K345SOT23F-M";"SSM3K345SOT23F-M";"SOT-23F_TOS-M";"N1, N4";"";"SSM3K345RLFCT-ND";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"Spare,XR7";"C-USC0805";"C0805";"C2";"CAPACITOR, American symbol";"490-14381-1-ND";"";"";"";"";"";"";"";"63";"";"";"C";"";"";"";
"1";"TLV2211";"TLVB2211";"SOT23-5";"IC2";"TI Rail to Rail LINCMOS op-amp";"296-10500-1-ND";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TMP36GT9Z";"TMP36GT9Z";"TO92-INLINE";"IC1";"";"TMP36GT9Z-ND";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"solder";"SJ2W";"SJ_2";"SJ3";"SMD solder JUMPER";"";"";"";"";"";"";"";"";"7";"";"";"";"";"";"";
